C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_52_785.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_52_785.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_52_785.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_52_868.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_52_868.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_52_868.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_52_950.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_52_950.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_52_950.jpg,0,1,0,30.19027
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_53_035.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_53_035.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_53_035.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_53_134.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_53_134.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_53_134.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_53_216.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_53_216.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_53_216.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_53_307.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_53_307.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_53_307.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_53_396.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_53_396.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_53_396.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_53_478.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_53_478.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_53_478.jpg,-0.2,1,0,30.17986
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_53_562.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_53_562.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_53_562.jpg,0,1,0,30.18289
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_53_647.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_53_647.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_53_647.jpg,0,1,0,30.18951
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_53_734.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_53_734.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_53_734.jpg,0,1,0,30.19018
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_53_828.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_53_828.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_53_828.jpg,0,1,0,30.19027
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_53_916.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_53_916.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_53_916.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_53_999.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_53_999.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_53_999.jpg,-0.2,1,0,30.1802
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_54_081.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_54_081.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_54_081.jpg,0,1,0,30.18933
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_54_165.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_54_165.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_54_165.jpg,0,1,0,30.19017
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_54_248.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_54_248.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_54_248.jpg,0,1,0,30.19027
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_54_337.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_54_337.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_54_337.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_54_422.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_54_422.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_54_422.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_54_510.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_54_510.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_54_510.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_54_596.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_54_596.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_54_596.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_54_680.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_54_680.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_54_680.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_54_765.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_54_765.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_54_765.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_54_848.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_54_848.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_54_848.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_54_933.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_54_933.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_54_933.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_55_018.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_55_018.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_55_018.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_55_105.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_55_105.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_55_105.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_55_190.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_55_190.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_55_190.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_55_276.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_55_276.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_55_276.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_55_368.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_55_368.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_55_368.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_55_458.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_55_458.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_55_458.jpg,0,1,0,30.1904
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_55_544.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_55_544.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_55_544.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_55_626.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_55_626.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_55_626.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_55_723.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_55_723.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_55_723.jpg,0,1,0,30.19027
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_55_810.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_55_810.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_55_810.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_55_896.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_55_896.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_55_896.jpg,-0.25,1,0,30.17478
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_55_982.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_55_982.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_55_982.jpg,0,1,0,30.18113
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_56_067.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_56_067.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_56_067.jpg,0,1,0,30.18917
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_56_167.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_56_167.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_56_167.jpg,0,1,0,30.19016
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_56_253.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_56_253.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_56_253.jpg,0,1,0,30.19027
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_56_337.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_56_337.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_56_337.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_56_406.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_56_406.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_56_406.jpg,0,1,0,30.19032
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_56_490.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_56_490.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_56_490.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_56_575.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_56_575.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_56_575.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_56_659.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_56_659.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_56_659.jpg,0,1,0,30.19032
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_56_746.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_56_746.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_56_746.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_56_836.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_56_836.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_56_836.jpg,0,1,0,30.19023
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_56_917.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_56_917.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_56_917.jpg,0,1,0,30.19032
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_56_997.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_56_997.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_56_997.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_57_080.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_57_080.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_57_080.jpg,0,1,0,30.19032
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_57_166.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_57_166.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_57_166.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_57_251.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_57_251.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_57_251.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_57_340.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_57_340.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_57_340.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_57_423.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_57_423.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_57_423.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_57_510.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_57_510.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_57_510.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_57_598.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_57_598.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_57_598.jpg,0,1,0,30.19032
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_57_686.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_57_686.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_57_686.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_57_778.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_57_778.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_57_778.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_57_870.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_57_870.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_57_870.jpg,-0.05,1,0,30.18975
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_57_958.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_57_958.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_57_958.jpg,-0.3,1,0,30.16925
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_58_042.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_58_042.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_58_042.jpg,0,1,0,30.17918
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_58_128.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_58_128.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_58_128.jpg,0,1,0,30.18875
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_58_217.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_58_217.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_58_217.jpg,0,1,0,30.19008
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_58_307.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_58_307.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_58_307.jpg,0,1,0,30.19026
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_58_393.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_58_393.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_58_393.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_58_478.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_58_478.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_58_478.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_58_567.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_58_567.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_58_567.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_58_654.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_58_654.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_58_654.jpg,0,1,0,30.19033
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_58_739.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_58_739.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_58_739.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_58_825.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_58_825.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_58_825.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_58_913.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_58_913.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_58_913.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_58_996.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_58_996.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_58_996.jpg,0,1,0,30.19032
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_59_092.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_59_092.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_59_092.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_59_177.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_59_177.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_59_177.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_59_263.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_59_263.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_59_263.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_59_353.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_59_353.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_59_353.jpg,0,1,0,30.19032
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_59_442.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_59_442.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_59_442.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_59_534.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_59_534.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_59_534.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_59_622.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_59_622.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_59_622.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_59_714.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_59_714.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_59_714.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_59_804.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_59_804.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_59_804.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_59_891.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_59_891.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_59_891.jpg,0,1,0,30.19038
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_12_59_981.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_12_59_981.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_12_59_981.jpg,0,1,0,30.19032
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_13_00_072.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_13_00_072.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_13_00_072.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_13_00_160.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_13_00_160.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_13_00_160.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_13_00_251.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_13_00_251.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_13_00_251.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_13_00_318.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_13_00_318.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_13_00_318.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_13_00_413.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_13_00_413.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_13_00_413.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_13_00_508.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_13_00_508.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_13_00_508.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_13_00_607.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_13_00_607.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_13_00_607.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_13_00_703.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_13_00_703.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_13_00_703.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_13_00_771.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_13_00_771.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_13_00_771.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_13_00_871.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_13_00_871.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_13_00_871.jpg,0,1,0,30.18721
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_13_00_937.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_13_00_937.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_13_00_937.jpg,0,1,0,30.19013
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_13_01_029.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_13_01_029.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_13_01_029.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_13_01_098.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_13_01_098.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_13_01_098.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_13_01_192.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_13_01_192.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_13_01_192.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_13_01_284.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_13_01_284.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_13_01_284.jpg,0,1,0,30.19041
